time,symbol,open,high,low,close,pat_score,pat_bias,pat_name,pat_engulfing,pat_doji,pat_hammer,pat_shooting_star,pat_harami,pat_morning_star,pat_evening_star,pat_marubozu
2026-07-21 07:30:00,ETHUSD,1921.92,1923.89,1919.62,1921.69,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 07:45:00,ETHUSD,1921.69,1924.52,1920.51,1921.78,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 08:00:00,ETHUSD,1921.78,1924.62,1919.72,1922.06,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 08:15:00,ETHUSD,1920.98,1924.75,1918.93,1923.49,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 08:30:00,ETHUSD,1923.49,1925.75,1920.63,1924.93,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 08:45:00,ETHUSD,1924.92,1933.39,1922.58,1927.48,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 09:00:00,ETHUSD,1927.52,1932.62,1924.73,1928.98,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 09:15:00,ETHUSD,1928.98,1932.15,1926.74,1930.91,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 09:30:00,ETHUSD,1929.46,1938.73,1929.46,1935.14,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 09:45:00,ETHUSD,1935.14,1936.75,1931.2,1933.33,-100.0,-1,pat_harami=-100,0,0,0,0,-100,0,0,0
2026-07-21 10:00:00,ETHUSD,1933.34,1935.57,1930.39,1934.55,100.0,1,pat_hammer=100,0,0,100,0,0,0,0,0
2026-07-21 10:15:00,ETHUSD,1934.55,1936.89,1930.83,1932.53,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-21 10:30:00,ETHUSD,1932.58,1938.23,1931.02,1931.38,-100.0,-1,pat_shooting_star=-100,0,0,0,-100,0,0,0,0
2026-07-21 10:45:00,ETHUSD,1931.39,1935.57,1930.59,1932.38,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 11:00:00,ETHUSD,1932.36,1936.72,1928.57,1935.15,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 11:15:00,ETHUSD,1935.12,1950.94,1933.95,1938.6,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 11:30:00,ETHUSD,1938.64,1941.17,1935.37,1940.6,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 11:45:00,ETHUSD,1940.61,1941.23,1935.99,1937.17,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-21 12:00:00,ETHUSD,1937.17,1939.02,1934.03,1938.71,100.0,1,pat_hammer=100,0,0,100,0,0,0,0,0
2026-07-21 12:15:00,ETHUSD,1938.72,1939.68,1934.65,1937.37,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 12:30:00,ETHUSD,1937.35,1940.66,1935.47,1937.2,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 12:45:00,ETHUSD,1937.18,1942.34,1937.15,1940.55,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-21 13:00:00,ETHUSD,1940.55,1945.5,1937.83,1942.17,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 13:15:00,ETHUSD,1942.17,1944.25,1939.07,1940.95,-100.0,-1,pat_harami=-100,0,0,0,0,-100,0,0,0
2026-07-21 13:30:00,ETHUSD,1941.01,1942.34,1936.35,1938.19,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 13:45:00,ETHUSD,1938.19,1940.13,1929.07,1932.3,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 14:00:00,ETHUSD,1932.31,1933.06,1925.3,1926.85,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 14:15:00,ETHUSD,1926.85,1929.72,1923.89,1928.0,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 14:30:00,ETHUSD,1927.98,1933.56,1926.07,1933.28,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 14:45:00,ETHUSD,1933.06,1935.84,1930.83,1934.4,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 15:00:00,ETHUSD,1934.4,1937.84,1930.04,1931.53,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-21 15:15:00,ETHUSD,1931.53,1941.84,1930.85,1937.62,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-21 15:30:00,ETHUSD,1937.74,1943.9,1936.36,1939.31,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 15:45:00,ETHUSD,1939.3,1942.28,1936.94,1940.93,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 16:00:00,ETHUSD,1940.98,1942.38,1937.48,1940.35,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 16:15:00,ETHUSD,1940.32,1941.26,1932.73,1934.05,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 16:30:00,ETHUSD,1934.08,1936.15,1924.65,1927.16,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 16:45:00,ETHUSD,1927.4,1939.82,1925.34,1938.44,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 17:00:00,ETHUSD,1938.48,1942.39,1932.86,1939.99,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 17:15:00,ETHUSD,1939.95,1939.95,1924.64,1930.86,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 17:30:00,ETHUSD,1930.89,1936.79,1928.29,1933.62,100.0,1,pat_harami=100,0,0,0,0,100,0,0,0
2026-07-21 17:45:00,ETHUSD,1933.7,1936.96,1928.73,1930.41,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-21 18:00:00,ETHUSD,1930.43,1930.43,1922.57,1924.32,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 18:15:00,ETHUSD,1924.34,1929.55,1921.87,1925.03,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 18:30:00,ETHUSD,1925.03,1928.48,1920.73,1925.97,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 18:45:00,ETHUSD,1925.98,1931.17,1923.69,1930.52,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 19:00:00,ETHUSD,1930.49,1934.43,1926.67,1927.91,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 19:15:00,ETHUSD,1927.9,1929.6,1921.88,1923.13,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 19:30:00,ETHUSD,1923.11,1926.92,1920.31,1922.4,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 19:45:00,ETHUSD,1922.41,1927.11,1918.31,1923.85,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 20:00:00,ETHUSD,1923.84,1927.05,1922.06,1924.29,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 20:15:00,ETHUSD,1924.29,1925.73,1919.65,1922.87,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-21 20:30:00,ETHUSD,1922.88,1926.12,1920.29,1925.77,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 20:45:00,ETHUSD,1925.78,1925.91,1911.78,1916.06,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-21 21:00:00,ETHUSD,1916.06,1921.48,1912.68,1917.91,100.0,1,pat_harami=100,0,0,0,0,100,0,0,0
2026-07-21 21:15:00,ETHUSD,1917.9,1920.52,1915.3,1918.93,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 21:30:00,ETHUSD,1918.93,1920.87,1912.83,1919.01,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 21:45:00,ETHUSD,1919.01,1920.76,1916.19,1918.56,-53.333333333333336,-1,"pat_engulfing=-100,pat_doji=100,pat_harami=-100",-100,100,0,0,-100,0,0,0
2026-07-21 22:00:00,ETHUSD,1918.56,1922.02,1915.34,1917.07,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 22:15:00,ETHUSD,1917.01,1923.27,1916.31,1921.53,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-21 22:30:00,ETHUSD,1921.55,1924.9,1920.17,1921.29,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 22:45:00,ETHUSD,1921.26,1925.41,1920.08,1920.95,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 23:00:00,ETHUSD,1920.89,1923.17,1918.86,1921.02,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 23:15:00,ETHUSD,1920.99,1921.85,1918.78,1921.41,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 23:30:00,ETHUSD,1921.44,1924.92,1920.32,1923.78,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 23:45:00,ETHUSD,1923.78,1924.05,1920.2,1920.56,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-22 00:00:00,ETHUSD,1918.86,1922.26,1917.41,1922.25,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 00:15:00,ETHUSD,1922.24,1923.87,1919.61,1921.64,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 00:30:00,ETHUSD,1921.65,1925.73,1921.29,1923.57,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 00:45:00,ETHUSD,1923.59,1925.32,1920.25,1921.7,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 01:00:00,ETHUSD,1921.69,1922.93,1917.99,1920.07,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 01:15:00,ETHUSD,1920.07,1921.88,1917.35,1919.24,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 01:30:00,ETHUSD,1919.24,1922.9,1917.74,1919.78,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 01:45:00,ETHUSD,1919.73,1919.86,1915.48,1918.24,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 02:00:00,ETHUSD,1918.4,1919.81,1913.0,1915.24,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 02:15:00,ETHUSD,1915.24,1921.19,1915.05,1919.03,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-22 02:30:00,ETHUSD,1920.83,1924.21,1917.4,1922.54,100.0,1,pat_hammer=100,0,0,100,0,0,0,0,0
2026-07-22 02:45:00,ETHUSD,1922.55,1930.41,1919.47,1928.78,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 03:00:00,ETHUSD,1928.82,1937.02,1926.43,1936.62,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 03:15:00,ETHUSD,1936.61,1944.01,1932.82,1934.5,-100.0,-1,pat_shooting_star=-100,0,0,0,-100,0,0,0,0
2026-07-22 03:30:00,ETHUSD,1934.49,1940.93,1931.72,1938.22,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-22 03:45:00,ETHUSD,1938.2,1940.39,1933.44,1936.48,-100.0,-1,pat_harami=-100,0,0,0,0,-100,0,0,0
2026-07-22 04:00:00,ETHUSD,1936.43,1938.95,1931.85,1932.17,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 04:15:00,ETHUSD,1932.24,1933.89,1925.2,1928.3,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 04:30:00,ETHUSD,1928.31,1934.35,1926.05,1930.48,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 04:45:00,ETHUSD,1930.49,1936.13,1929.15,1931.09,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-22 05:00:00,ETHUSD,1931.0,1933.35,1926.59,1932.1,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 05:15:00,ETHUSD,1932.12,1935.56,1929.03,1929.57,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-22 05:30:00,ETHUSD,1929.49,1930.78,1924.13,1926.51,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 05:45:00,ETHUSD,1926.42,1930.11,1925.56,1927.53,100.0,1,pat_harami=100,0,0,0,0,100,0,0,0
2026-07-22 06:00:00,ETHUSD,1927.51,1932.21,1923.86,1924.42,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 06:15:00,ETHUSD,1924.49,1931.18,1924.36,1930.22,100.0,1,pat_harami=100,0,0,0,0,100,0,0,0
2026-07-22 06:30:00,ETHUSD,1930.36,1931.53,1925.92,1929.11,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 06:45:00,ETHUSD,1929.11,1934.38,1924.68,1925.97,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 07:00:00,ETHUSD,1925.92,1932.84,1925.23,1931.3,100.0,1,"pat_engulfing=100,pat_harami=100",100,0,0,0,100,0,0,0
2026-07-22 07:15:00,ETHUSD,1931.31,1935.51,1931.07,1933.82,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 07:30:00,ETHUSD,1933.81,1937.84,1931.0,1935.98,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 07:45:00,ETHUSD,1937.06,1937.47,1932.96,1935.14,-100.0,-1,pat_harami=-100,0,0,0,0,-100,0,0,0
2026-07-22 08:00:00,ETHUSD,1935.15,1935.4,1928.63,1930.15,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 08:15:00,ETHUSD,1930.14,1931.16,1919.18,1921.42,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 08:30:00,ETHUSD,1921.57,1924.66,1916.71,1917.69,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 08:45:00,ETHUSD,1917.73,1920.95,1915.43,1916.91,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 09:00:00,ETHUSD,1916.88,1919.75,1913.98,1917.42,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-22 09:15:00,ETHUSD,1917.38,1917.71,1910.41,1912.17,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 09:30:00,ETHUSD,1912.18,1918.55,1910.58,1915.41,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 09:45:00,ETHUSD,1915.42,1917.84,1913.33,1916.08,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 10:00:00,ETHUSD,1916.15,1918.61,1913.08,1914.98,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-22 10:15:00,ETHUSD,1915.03,1916.6,1908.97,1916.42,100.0,1,pat_hammer=100,0,0,100,0,0,0,0,0
2026-07-22 10:30:00,ETHUSD,1916.43,1918.54,1907.3,1911.6,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-22 10:45:00,ETHUSD,1911.6,1913.26,1908.13,1912.8,100.0,1,"pat_hammer=100,pat_harami=100",0,0,100,0,100,0,0,0
2026-07-22 11:00:00,ETHUSD,1912.84,1922.5,1911.03,1919.34,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 11:15:00,ETHUSD,1919.35,1923.66,1917.07,1920.08,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 11:30:00,ETHUSD,1920.24,1922.08,1915.97,1916.78,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-22 11:45:00,ETHUSD,1916.8,1920.2,1916.38,1918.18,100.0,1,pat_harami=100,0,0,0,0,100,0,0,0
2026-07-22 12:00:00,ETHUSD,1918.32,1924.86,1917.72,1922.76,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 12:15:00,ETHUSD,1922.76,1924.54,1920.62,1922.31,-100.0,-1,pat_harami=-100,0,0,0,0,-100,0,0,0
2026-07-22 12:30:00,ETHUSD,1922.29,1923.67,1916.54,1919.8,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 12:45:00,ETHUSD,1919.8,1923.85,1916.74,1922.99,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-22 13:00:00,ETHUSD,1922.99,1923.72,1920.18,1921.52,-100.0,-1,pat_harami=-100,0,0,0,0,-100,0,0,0
2026-07-22 13:15:00,ETHUSD,1921.51,1927.05,1920.4,1926.58,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-22 13:30:00,ETHUSD,1926.64,1930.13,1923.85,1929.08,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 13:45:00,ETHUSD,1929.08,1932.27,1927.49,1928.78,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-22 14:00:00,ETHUSD,1928.8,1930.11,1925.75,1927.38,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 14:15:00,ETHUSD,1926.2,1928.62,1923.99,1926.62,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-22 14:30:00,ETHUSD,1925.54,1927.78,1918.7,1918.71,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 14:45:00,ETHUSD,1918.78,1926.51,1918.73,1924.42,100.0,1,pat_harami=100,0,0,0,0,100,0,0,0
2026-07-22 15:00:00,ETHUSD,1924.36,1925.79,1919.78,1924.65,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-22 15:15:00,ETHUSD,1924.71,1925.75,1919.27,1920.83,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-22 15:30:00,ETHUSD,1920.89,1923.73,1917.38,1918.44,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 15:45:00,ETHUSD,1918.15,1921.72,1910.24,1915.28,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 16:00:00,ETHUSD,1915.32,1919.62,1913.44,1918.56,100.0,1,pat_harami=100,0,0,0,0,100,0,0,0
2026-07-22 16:15:00,ETHUSD,1918.53,1920.71,1915.59,1918.37,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-22 16:30:00,ETHUSD,1918.56,1937.33,1918.56,1934.46,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 16:45:00,ETHUSD,1934.5,1941.91,1932.38,1937.16,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 17:00:00,ETHUSD,1938.16,1956.2,1935.18,1938.55,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-22 17:15:00,ETHUSD,1938.54,1938.54,1919.54,1923.14,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 17:30:00,ETHUSD,1923.16,1933.9,1920.63,1926.84,100.0,1,pat_harami=100,0,0,0,0,100,0,0,0
2026-07-22 17:45:00,ETHUSD,1925.46,1931.9,1923.36,1931.63,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 18:00:00,ETHUSD,1931.62,1942.27,1930.36,1939.05,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 18:15:00,ETHUSD,1939.1,1951.28,1938.04,1946.16,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 18:30:00,ETHUSD,1946.16,1949.32,1938.32,1943.07,-100.0,-1,pat_harami=-100,0,0,0,0,-100,0,0,0
2026-07-22 18:45:00,ETHUSD,1943.07,1945.51,1938.81,1941.7,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 19:00:00,ETHUSD,1941.64,1945.76,1936.86,1943.04,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 19:15:00,ETHUSD,1943.05,1943.22,1933.3,1938.37,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-22 19:30:00,ETHUSD,1938.32,1955.45,1936.49,1949.1,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-22 19:45:00,ETHUSD,1949.17,1951.2,1944.36,1946.98,-100.0,-1,pat_harami=-100,0,0,0,0,-100,0,0,0
2026-07-22 20:00:00,ETHUSD,1946.98,1950.26,1943.0,1943.7,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 20:15:00,ETHUSD,1943.71,1945.47,1931.34,1934.48,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 20:30:00,ETHUSD,1934.51,1943.68,1933.9,1942.91,100.0,1,"pat_harami=100,pat_marubozu=100",0,0,0,0,100,0,0,100
2026-07-22 20:45:00,ETHUSD,1942.84,1945.34,1935.86,1936.23,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 21:00:00,ETHUSD,1936.22,1939.07,1929.88,1934.43,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 21:15:00,ETHUSD,1934.55,1938.22,1929.97,1931.93,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 21:30:00,ETHUSD,1931.87,1931.94,1919.98,1924.35,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 21:45:00,ETHUSD,1924.39,1931.17,1922.33,1928.36,100.0,1,pat_harami=100,0,0,0,0,100,0,0,0
2026-07-22 22:00:00,ETHUSD,1928.42,1930.67,1917.93,1922.16,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-22 22:15:00,ETHUSD,1922.18,1927.57,1921.67,1926.25,100.0,1,pat_harami=100,0,0,0,0,100,0,0,0
2026-07-22 22:30:00,ETHUSD,1926.24,1927.73,1922.26,1922.72,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 22:45:00,ETHUSD,1922.75,1926.47,1920.63,1923.71,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 23:00:00,ETHUSD,1923.68,1927.82,1919.64,1927.56,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 23:15:00,ETHUSD,1927.54,1929.21,1923.67,1926.43,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 23:30:00,ETHUSD,1926.43,1927.82,1923.73,1925.7,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 23:45:00,ETHUSD,1926.78,1927.26,1923.62,1923.83,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-23 00:00:00,ETHUSD,1925.53,1929.81,1924.58,1926.35,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-23 00:15:00,ETHUSD,1926.36,1928.31,1924.38,1925.47,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-23 00:30:00,ETHUSD,1925.62,1935.95,1925.21,1934.68,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-23 00:45:00,ETHUSD,1934.69,1939.75,1930.47,1938.2,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-23 01:00:00,ETHUSD,1938.25,1939.36,1931.9,1933.81,-100.0,-1,"pat_engulfing=-100,pat_harami=-100",-100,0,0,0,-100,0,0,0
2026-07-23 01:15:00,ETHUSD,1933.82,1935.53,1930.73,1934.91,100.0,1,pat_hammer=100,0,0,100,0,0,0,0,0
2026-07-23 01:30:00,ETHUSD,1934.9,1934.9,1928.36,1930.81,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-20 23:45:00,XRPUSD,1.1129,1.113,1.1095,1.1119,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 00:00:00,XRPUSD,1.1118,1.1158,1.1107,1.1129,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-21 00:15:00,XRPUSD,1.1127,1.1147,1.1123,1.1136,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 00:30:00,XRPUSD,1.1137,1.1158,1.1122,1.1151,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 00:45:00,XRPUSD,1.115,1.1153,1.1112,1.1115,-100.0,-1,pat_marubozu=-100,0,0,0,0,0,0,0,-100
2026-07-21 01:00:00,XRPUSD,1.1114,1.1126,1.1048,1.1084,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 01:15:00,XRPUSD,1.1084,1.1095,1.1063,1.1079,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 01:30:00,XRPUSD,1.1079,1.1085,1.1044,1.106,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 01:45:00,XRPUSD,1.106,1.1074,1.1048,1.107,100.0,1,pat_harami=100,0,0,0,0,100,0,0,0
2026-07-21 02:00:00,XRPUSD,1.106,1.1094,1.1057,1.1072,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 02:15:00,XRPUSD,1.1073,1.111,1.1073,1.1099,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 02:30:00,XRPUSD,1.1109,1.1113,1.1084,1.1111,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 02:45:00,XRPUSD,1.1111,1.1118,1.108,1.1096,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-21 03:00:00,XRPUSD,1.1095,1.111,1.1074,1.1092,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 03:15:00,XRPUSD,1.1091,1.113,1.1073,1.1102,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-21 03:30:00,XRPUSD,1.1101,1.1152,1.1098,1.1133,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 03:45:00,XRPUSD,1.1134,1.1151,1.1122,1.1122,-100.0,-1,pat_harami=-100,0,0,0,0,-100,0,0,0
2026-07-21 04:00:00,XRPUSD,1.1124,1.1176,1.1114,1.1155,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 04:15:00,XRPUSD,1.1154,1.1166,1.1115,1.1129,-100.0,-1,pat_harami=-100,0,0,0,0,-100,0,0,0
2026-07-21 04:30:00,XRPUSD,1.113,1.1144,1.1108,1.1124,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 04:45:00,XRPUSD,1.1114,1.1139,1.1097,1.1113,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 05:00:00,XRPUSD,1.1112,1.1143,1.11,1.1117,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-21 05:15:00,XRPUSD,1.1116,1.1116,1.108,1.1095,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 05:30:00,XRPUSD,1.1094,1.114,1.1094,1.1126,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-21 05:45:00,XRPUSD,1.1125,1.1185,1.1117,1.1155,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 06:00:00,XRPUSD,1.1155,1.123,1.1154,1.118,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 06:15:00,XRPUSD,1.119,1.1209,1.1171,1.1209,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 06:30:00,XRPUSD,1.1209,1.1215,1.118,1.1213,100.0,1,pat_hammer=100,0,0,100,0,0,0,0,0
2026-07-21 06:45:00,XRPUSD,1.1213,1.1227,1.1194,1.1206,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-21 07:00:00,XRPUSD,1.1207,1.1257,1.1203,1.1214,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 07:15:00,XRPUSD,1.1224,1.1227,1.1181,1.1184,-100.0,-1,"pat_engulfing=-100,pat_marubozu=-100",-100,0,0,0,0,0,0,-100
2026-07-21 07:30:00,XRPUSD,1.1194,1.1232,1.1177,1.1215,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 07:45:00,XRPUSD,1.1215,1.1248,1.1204,1.1229,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 08:00:00,XRPUSD,1.1228,1.1356,1.1218,1.1288,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 08:15:00,XRPUSD,1.1288,1.1303,1.1264,1.128,-100.0,-1,pat_harami=-100,0,0,0,0,-100,0,0,0
2026-07-21 08:30:00,XRPUSD,1.128,1.1303,1.125,1.1263,0.0,0,none,0,0,0,0,0,0,0,0
